timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1629766881,1.6,64275.5,4590.6,55545.0,2.3,2.4
1629766882,0.7,64275.5,4590.6,55544.3,1.2,0.7
1629766883,0.9,64275.5,4590.6,55544.3,15.8,2.7
1629766884,0.9,64275.5,4590.6,55544.4,1.1,0.9
1629766885,1.2,64275.5,4590.6,55544.4,1.4,1.2
1629766886,1.4,64275.5,4590.6,55544.4,2.1,6.9
1629766887,2.1,64275.5,4590.6,55544.5,18.4,6.9
1629766888,1.4,64275.5,4590.6,55544.5,16.5,3.9
1629766889,0.9,64275.5,4590.6,55544.6,2.8,15.8
1629766890,1.2,64275.5,4590.6,55544.6,20.4,2.4
1629766891,1.8,64275.5,4590.6,55544.7,2.5,18.7
1629766892,0.9,64275.5,4590.7,55544.6,1.3,0.7
1629766893,0.7,64275.5,4590.7,55544.6,1.3,0.6
1629766894,0.7,64275.5,4590.7,55544.6,1.3,0.8
1629766895,1.1,64275.5,4590.7,55544.8,1.4,1.0
1629766896,1.4,64275.5,4590.7,55544.7,1.3,0.7
1629766897,1.6,64275.5,4590.7,55544.8,1.2,0.7
1629766898,0.8,64275.5,4590.7,55544.8,15.9,2.8
1629766899,0.9,64275.5,4590.7,55553.0,17.3,361.1
1629766900,1.4,64275.5,4590.7,55553.1,97.6,4110.3
1629766901,3.7,64275.5,4591.1,55573.2,65.1,4443.3
1629766902,6.1,64275.5,4592.3,55636.5,1.6,9.1
1629766903,5.4,64275.5,4592.9,55670.5,101.3,7045.2
1629766904,3.7,64275.5,4593.3,55670.8,100.1,8055.8
1629766905,5.2,64275.5,4593.3,55696.4,125.4,12881.6
1629766906,4.0,64275.5,4593.3,55697.4,119.1,7016.8
1629766907,5.4,64275.5,4593.8,55701.0,99.4,9029.5
1629766908,3.8,64275.5,4593.8,55701.4,98.8,8084.4
1629766909,4.2,64275.5,4593.8,55701.1,114.5,8068.7
1629766910,3.7,64275.5,4593.8,55701.4,105.9,9383.2
1629766911,4.6,64275.5,4593.8,55701.4,95.0,8620.4
1629766912,3.7,64275.5,4594.1,55699.3,90.8,7616.8
1629766913,3.6,64275.5,4594.1,55701.4,118.7,8520.4
1629766914,7.9,64275.5,4594.1,55701.4,89.8,8048.5
1629766915,6.2,64275.5,4594.1,55701.5,95.0,9023.9
1629766916,3.5,64275.5,4594.1,55701.4,96.5,7443.8
1629766917,5.1,64275.5,4594.1,55701.4,107.7,7598.5
1629766918,1.5,64275.5,4594.1,55697.2,135.9,1092.4
1629766919,1.1,64275.5,4594.1,55697.3,3.5,17.0
1629766920,2.0,64275.5,4594.1,55697.3,20.3,2.3
1629766921,1.7,64275.5,4594.1,55697.3,2.8,19.0
